symbol,year_id,operating_activity,investing_activity,financing_activity,net_cash_flow,free_cash_flow,cash_conversion_ratio
INFY,15,8353.0,999.0,-4935.0,4417.0,9352.0,0.6751535725832525
INFY,18,10028.0,-885.0,-6813.0,2330.0,9143.0,0.7434205649047372
INFY,21,11531.0,-14664.0,-6939.0,-10072.0,-3133.0,0.8033860516965095
INFY,24,13218.0,4533.0,-20505.0,-2754.0,17751.0,0.8246303574770728
INFY,27,14841.0,-632.0,-14512.0,-303.0,14209.0,0.9630759247242051
INFY,30,17003.0,-331.0,-17591.0,-919.0,16672.0,1.0218763146823728
INFY,33,23224.0,-7373.0,-9786.0,6065.0,15851.0,1.195695824537919
INFY,36,23885.0,-6485.0,-24642.0,-7242.0,17400.0,1.0785243384809897
INFY,39,22467.0,-1071.0,-26695.0,-5299.0,21396.0,0.9319313091090095
INFY,42,25210.0,-5093.0,-17504.0,2613.0,20117.0,0.9604541298384639
IOC,7,9340.0,-9294.0,352.0,398.0,46.0,2.5751309622277363
IOC,11,24195.0,-18594.0,-3116.0,2485.0,5601.0,3.4728003444811253
IOC,15,46092.0,-10215.0,-38283.0,-2406.0,35877.0,9.460591133004925
IOC,18,25624.0,-13610.0,-11890.0,124.0,12014.0,2.0642874405864817
IOC,21,28216.0,-17684.0,-10937.0,-405.0,10532.0,1.3841550159430953
IOC,24,29115.0,-17119.0,-12007.0,-11.0,11996.0,1.286793953858393
IOC,27,12747.0,-22569.0,10436.0,614.0,-9822.0,0.7379298367488711
IOC,30,7146.0,-29101.0,22456.0,502.0,-21955.0,-3.8091684434968016
IOC,33,49650.0,-22935.0,-27369.0,-653.0,26715.0,2.2814998621450235
IOC,36,25747.0,-21294.0,-4058.0,395.0,4453.0,1.00077739339993
IOC,39,29644.0,-28030.0,-1794.0,-180.0,1614.0,2.5328092959671906
IOC,42,71099.0,-31464.0,-39385.0,250.0,39635.0,1.6472973286068442
IRCTC,15,69.0,-46.0,-17.0,6.0,23.0,0.5267175572519084
IRCTC,18,288.0,7.0,-31.0,263.0,295.0,1.5238095238095237
IRCTC,21,338.0,94.0,-136.0,296.0,432.0,1.4759825327510918
IRCTC,24,24.0,40.0,-57.0,7.0,64.0,0.1085972850678733
IRCTC,27,499.0,-353.0,-179.0,-33.0,146.0,1.6148867313915858
IRCTC,30,409.0,8.0,-280.0,137.0,417.0,0.797270955165692
IRCTC,33,248.0,-453.0,-47.0,-252.0,-205.0,1.3262032085561497
IRCTC,36,524.0,-242.0,-258.0,23.0,282.0,0.793939393939394
IRCTC,39,812.0,-317.0,-434.0,61.0,495.0,0.8071570576540755
IRCTC,42,882.0,-215.0,-404.0,262.0,667.0,0.7938793879387939
IRFC,18,-16378.0,2.0,17582.0,1206.0,-16376.0,-19.290930506478208
IRFC,21,-19455.0,2.0,18250.0,-1204.0,-19453.0,-20.829764453961456
IRFC,24,-28076.0,2.0,28075.0,0.0,-28074.0,-13.662287104622871
IRFC,27,-41748.0,1.0,41749.0,3.0,-41747.0,-18.51352549889135
IRFC,30,-62701.0,1.0,62697.0,-2.0,-62700.0,-19.64317042606516
IRFC,33,-89907.0,0.0,90202.0,296.0,-89907.0,-20.359375
IRFC,36,-64412.0,-5.0,64266.0,-151.0,-64417.0,-10.576683087027915
IRFC,39,-28588.0,0.0,28644.0,56.0,-28588.0,-4.635641316685585
IRFC,42,7914.0,-8.0,-8046.0,-140.0,7906.0,1.2342482844666252
ITC,7,7102.0,-3881.0,-3310.0,-90.0,3221.0,0.921858774662513
ITC,11,7344.0,-3254.0,-4122.0,-32.0,4090.0,0.8159093434062882
ITC,15,9843.0,-5275.0,-4661.0,-93.0,4568.0,1.0065446364658963
ITC,18,9799.0,-3921.0,-5613.0,266.0,5878.0,1.0313651194611093
ITC,21,10627.0,-3251.0,-7301.0,75.0,7376.0,1.0143170754987114
ITC,24,13169.0,-7114.0,-6221.0,-166.0,6055.0,1.1458278952405812
ITC,27,12583.0,-5546.0,-6869.0,169.0,7037.0,0.9802898099096292
ITC,30,14690.0,-6174.0,-8181.0,334.0,8516.0,0.942089399089335
ITC,33,12527.0,5740.0,-18634.0,-367.0,18267.0,0.9360382574908466
ITC,36,15776.0,-2238.0,-13580.0,-43.0,13538.0,1.017609494936464
ITC,39,18878.0,-5732.0,-13006.0,139.0,13146.0,0.9692457770703907
ITC,42,17179.0,1563.0,-18551.0,191.0,18742.0,0.8278637174112091
JINDALSTEL,7,3522.0,-9591.0,6111.0,43.0,-6069.0,1.193089430894309
JINDALSTEL,11,4580.0,-12694.0,8879.0,766.0,-8114.0,2.4156118143459917
JINDALSTEL,15,1182.0,-6717.0,5708.0,173.0,-5535.0,-0.8140495867768595
JINDALSTEL,18,4333.0,-2262.0,-2672.0,-601.0,2071.0,-1.4036281179138321
JINDALSTEL,21,6850.0,-1998.0,-5108.0,-256.0,4852.0,-2.6989755713159966
JINDALSTEL,24,7724.0,-1431.0,-6276.0,17.0,6293.0,-4.77970297029703
JINDALSTEL,27,9027.0,-832.0,-8261.0,-67.0,8195.0,-3.7425373134328357
JINDALSTEL,30,8814.0,-1476.0,-7016.0,322.0,7338.0,-22.035
JINDALSTEL,33,11961.0,-1884.0,-4612.0,5465.0,10077.0,2.8031403796578394
JINDALSTEL,36,16048.0,-2331.0,-15120.0,-1403.0,13717.0,2.371859296482412
JINDALSTEL,39,7347.0,-4090.0,-2500.0,757.0,3257.0,1.8487669854051334
JINDALSTEL,42,6008.0,-8344.0,1381.0,-955.0,-2336.0,1.010937237085647
JIOFIN,39,2055.0,-1110.0,-889.0,56.0,945.0,66.29032258064517
JIOFIN,42,-678.0,1441.0,-753.0,11.0,763.0,-0.4224299065420561
JSWENERGY,7,1725.0,-944.0,-684.0,96.0,781.0,1.9145394006659266
JSWENERGY,11,2269.0,-363.0,-1859.0,48.0,1906.0,2.985526315789474
JSWENERGY,15,3394.0,-422.0,-2327.0,645.0,2972.0,2.499263622974963
JSWENERGY,18,3538.0,-3272.0,-1622.0,-1357.0,266.0,2.4232876712328766
JSWENERGY,21,3853.0,-762.0,-2595.0,496.0,3091.0,6.184590690208668
JSWENERGY,24,3934.0,-215.0,-3968.0,-249.0,3719.0,46.28235294117647
JSWENERGY,27,2491.0,-55.0,-2523.0,-87.0,2436.0,3.641812865497076
JSWENERGY,30,2082.0,301.0,-1962.0,421.0,2383.0,1.9259944495837187
JSWENERGY,33,3700.0,-1030.0,-2515.0,155.0,2670.0,4.495747266099635
JSWENERGY,36,2952.0,-1387.0,-781.0,784.0,1565.0,1.693631669535284
JSWENERGY,39,2084.0,-6778.0,7327.0,2634.0,-4694.0,1.4081081081081082
JSWENERGY,42,6234.0,-8197.0,1675.0,-289.0,-1963.0,3.6139130434782607
JSWSTEEL,7,5844.0,-5433.0,-791.0,-380.0,411.0,6.290635091496233
JSWSTEEL,11,2594.0,-5618.0,3300.0,276.0,-3024.0,6.45273631840796
JSWSTEEL,15,7876.0,-7372.0,-169.0,334.0,504.0,4.5737514518002325
JSWSTEEL,18,6897.0,-3857.0,-3151.0,-111.0,3040.0,-14.338877338877339
JSWSTEEL,21,7888.0,-5094.0,-2710.0,84.0,2794.0,2.275165849437554
JSWSTEEL,24,12379.0,-4529.0,-8185.0,-335.0,7850.0,2.0250286275151317
JSWSTEEL,27,14633.0,-11387.0,1753.0,4999.0,3246.0,1.944843168527379
JSWSTEEL,30,12785.0,-19589.0,5189.0,-1615.0,-6804.0,3.262311814238326
JSWSTEEL,33,18789.0,-7702.0,-3110.0,7977.0,11087.0,2.3865108599009273
JSWSTEEL,36,26270.0,-14748.0,-14657.0,-3135.0,11522.0,1.2546566052153978
JSWSTEEL,39,23323.0,-10730.0,-5977.0,6616.0,12593.0,5.634935974873158
JSWSTEEL,42,12078.0,-14467.0,-5005.0,-7394.0,-2389.0,1.3460381143430291
KOTAKBANK,7,2878.0,-9035.0,7099.0,942.0,-6157.0,1.285969615728329
KOTAKBANK,11,9068.0,-1130.0,-5814.0,2125.0,7938.0,3.588444796201029
KOTAKBANK,15,2302.0,-4467.0,2426.0,260.0,-2165.0,0.7413848631239935
KOTAKBANK,18,5025.0,-2353.0,2024.0,4696.0,2672.0,1.4259364358683315
KOTAKBANK,21,13222.0,-5289.0,6055.0,13989.0,7933.0,2.634389320581789
KOTAKBANK,24,-10392.0,-5475.0,14679.0,-1188.0,-15867.0,-1.660594439117929
KOTAKBANK,27,1822.0,-3323.0,8365.0,6864.0,-1501.0,0.2529150471960022
KOTAKBANK,30,46619.0,-13068.0,-735.0,32815.0,33551.0,5.425229838240428
KOTAKBANK,33,4881.0,-11172.0,-10072.0,-16363.0,-6291.0,0.4885885885885886
KOTAKBANK,36,8308.0,-10903.0,7543.0,4949.0,-2595.0,0.6872363305484325
KOTAKBANK,39,-1242.0,-10381.0,1883.0,-9740.0,-11623.0,-0.08321608040201005
KOTAKBANK,42,15685.0,-8919.0,15515.0,22281.0,6766.0,0.8611980453522209
LICI,27,13274.0,9636.0,-13700.0,9210.0,22910.0,5.052912066996574
LICI,30,54367.0,-40415.0,-18664.0,-4712.0,13952.0,20.06162361623616
LICI,33,80602.0,148447.0,-256125.0,-27077.0,229049.0,27.10221923335575
LICI,36,-3783.0,12531.0,0.0,8748.0,8748.0,-0.9170909090909091
LICI,39,54519.0,-52848.0,-949.0,722.0,1671.0,1.5145428785732145
LICI,42,26122.0,-25269.0,-4427.0,-3574.0,853.0,0.6384299540522045
LODHA,18,387.0,-854.0,330.0,-137.0,-467.0,0.55049786628734
LODHA,21,1469.0,-1174.0,-312.0,-16.0,295.0,2.5154109589041096
LODHA,24,696.0,-651.0,24.0,69.0,45.0,0.8765743073047859
LODHA,27,-463.0,-175.0,736.0,97.0,-638.0,-0.2816301703163017
LODHA,30,3772.0,182.0,-4188.0,-234.0,3954.0,5.083557951482479
LODHA,33,2524.0,420.0,-2835.0,109.0,2944.0,52.583333333333336
LODHA,36,1998.0,1139.0,-2888.0,250.0,3137.0,1.653973509933775
LODHA,39,2750.0,1789.0,-3706.0,834.0,4539.0,5.612244897959184
LODHA,42,2512.0,-2947.0,951.0,516.0,-435.0,1.6164736164736164
LT,7,-4355.0,-6922.0,11429.0,152.0,-11277.0,-0.8230958230958231
LT,11,-7143.0,-5510.0,13136.0,483.0,-12653.0,-1.462231320368475
LT,15,-1365.0,-4778.0,7903.0,1759.0,-6143.0,-0.27486910994764396
LT,18,-3240.0,-4627.0,7253.0,-613.0,-7867.0,-0.705574912891986
LT,21,6655.0,-9796.0,2896.0,-245.0,-3141.0,1.0260561208757324
LT,24,-10031.0,3914.0,9370.0,3254.0,-6117.0,-1.253248375812094
LT,27,-4756.0,-11023.0,15440.0,-338.0,-15779.0,-0.46549867867280026
LT,30,6694.0,-8408.0,6372.0,4658.0,-1714.0,0.6144666789058197
LT,33,23074.0,-5750.0,-15274.0,2049.0,17324.0,1.7857750948069036
LT,36,19164.0,-3585.0,-15181.0,397.0,15579.0,1.8393319896343219
LT,39,22777.0,-8048.0,-11572.0,3156.0,14729.0,1.8176522224882292
LT,42,18266.0,2179.0,-25413.0,-4968.0,20445.0,1.1748890461182222
LTIM,7,608.0,-224.0,-396.0,-13.0,384.0,1.0818505338078293
LTIM,11,628.0,180.0,-769.0,40.0,808.0,0.6305220883534136
LTIM,15,642.0,-103.0,-497.0,42.0,539.0,0.834850455136541
LTIM,18,858.0,-40.0,-817.0,2.0,818.0,1.0263157894736843
LTIM,21,1170.0,-961.0,-33.0,176.0,209.0,1.2049433573635426
LTIM,24,844.0,-452.0,-408.0,-16.0,392.0,0.7589928057553957
LTIM,27,1395.0,-749.0,-594.0,52.0,646.0,0.9201846965699209
LTIM,30,1644.0,-643.0,-890.0,110.0,1001.0,1.081578947368421
LTIM,33,2400.0,-1657.0,-509.0,234.0,743.0,1.238390092879257
LTIM,36,3251.0,-1643.0,-1680.0,-73.0,1608.0,0.8230379746835443
LTIM,39,3095.0,-271.0,-1932.0,892.0,2824.0,0.7018140589569161
LTIM,42,5670.0,-3918.0,-2269.0,-518.0,1752.0,1.2366412213740459
M&M,7,-922.0,-2903.0,4508.0,684.0,-3825.0,-0.223298619520465
M&M,11,-244.0,-4524.0,5577.0,810.0,-4768.0,-0.0473418703919286
M&M,15,1055.0,-4357.0,1669.0,-1633.0,-3302.0,0.3120378586217096
M&M,18,2385.0,-5506.0,2967.0,-154.0,-3121.0,0.6710748452447945
M&M,21,183.0,-5875.0,6108.0,416.0,-5692.0,0.04517403110343125
M&M,24,682.0,-5467.0,6314.0,1529.0,-4785.0,0.0856999246041719
M&M,27,-4347.0,-7174.0,13194.0,1672.0,-11521.0,-0.7224530496925378
M&M,30,-1457.0,-6870.0,6933.0,-1394.0,-8327.0,4.538940809968848
M&M,33,17909.0,-19686.0,406.0,-1370.0,-1777.0,11.84457671957672
M&M,36,9248.0,-3252.0,-5883.0,113.0,5996.0,1.2750585964428511
M&M,39,-7074.0,-8866.0,15946.0,6.0,-15940.0,-0.6219447863548444
M&M,42,-5630.0,-5615.0,12281.0,1037.0,-11245.0,-0.4588427057864711
MARUTI,7,4059.0,-3119.0,-979.0,-39.0,940.0,1.6433198380566802
MARUTI,11,4995.0,-4997.0,-74.0,-76.0,-2.0,1.750175192711983
MARUTI,15,6449.0,-4491.0,-2004.0,-45.0,1958.0,1.693095300603833
MARUTI,18,8482.0,-7230.0,-1237.0,16.0,1252.0,1.543023467345825
MARUTI,21,10282.0,-9173.0,-1129.0,-20.0,1109.0,1.3689255758221275
MARUTI,24,11788.0,-8302.0,-3436.0,50.0,3486.0,1.4957492703971578
MARUTI,27,6601.0,-3540.0,-2948.0,113.0,3061.0,0.8627630375114365
MARUTI,30,3496.0,-557.0,-3104.0,-165.0,2939.0,0.6157097569566748
MARUTI,33,8856.0,-7291.0,-1545.0,20.0,1565.0,2.017771701982228
MARUTI,36,1840.0,-239.0,-1607.0,-6.0,1601.0,0.4742268041237113
MARUTI,39,10815.0,-8820.0,-1214.0,780.0,1995.0,1.3086882865440466
MARUTI,42,16801.0,-11865.0,-4062.0,874.0,4936.0,1.2456257413997627
MOTHERSON,7,1486.0,-1089.0,-256.0,142.0,397.0,3.2876106194690267
MOTHERSON,11,2695.0,-1372.0,-1080.0,243.0,1323.0,2.456700091157703
MOTHERSON,15,3390.0,-2844.0,494.0,1040.0,546.0,2.623839009287926
MOTHERSON,18,2188.0,-1906.0,-263.0,19.0,282.0,1.23337091319053
MOTHERSON,21,3800.0,-6145.0,5518.0,3172.0,-2345.0,1.7495395948434622
MOTHERSON,24,3264.0,-3194.0,-2221.0,-2152.0,70.0,1.4442477876106194
MOTHERSON,27,4312.0,-3318.0,-225.0,769.0,994.0,2.0552907530981885
MOTHERSON,30,6352.0,-2220.0,-2803.0,1329.0,4132.0,4.908809891808346
MOTHERSON,33,5051.0,-1886.0,-2098.0,1068.0,3165.0,3.2192479286169533
MOTHERSON,36,2463.0,-2304.0,-1217.0,-1059.0,159.0,2.083756345177665
MOTHERSON,39,4643.0,-2248.0,-2734.0,-339.0,2395.0,2.7802395209580837
MOTHERSON,42,7569.0,-6644.0,1281.0,2205.0,925.0,2.5062913907284767
NAUKRI,7,75.0,-46.0,-12.0,16.0,29.0,0.9868421052631579
NAUKRI,11,81.0,-204.0,130.0,7.0,-123.0,1.35
NAUKRI,15,51.0,-1051.0,1025.0,25.0,-1000.0,-3.642857142857143
NAUKRI,18,78.0,-2.0,-66.0,11.0,76.0,0.6610169491525424
NAUKRI,21,213.0,-165.0,-42.0,7.0,48.0,-4.953488372093023
NAUKRI,24,253.0,-149.0,-75.0,29.0,104.0,0.5049900199600799
NAUKRI,27,276.0,-59.0,-78.0,138.0,217.0,0.46621621621621623
NAUKRI,30,350.0,97.0,-143.0,304.0,447.0,-1.4227642276422765
NAUKRI,33,276.0,-2043.0,1880.0,113.0,-1767.0,0.19464033850493653
NAUKRI,36,707.0,-1177.0,35.0,-435.0,-470.0,0.05488278217668064
NAUKRI,39,512.0,-358.0,2.0,156.0,154.0,-7.314285714285714
NAUKRI,42,702.0,-852.0,120.0,-29.0,-150.0,1.1798319327731093
NESTLEIND,6,1796.0,-441.0,-580.0,775.0,1355.0,1.6078782452999105
NESTLEIND,10,1644.0,-432.0,-1635.0,-423.0,1212.0,1.3873417721518988
NESTLEIND,14,1098.0,-70.0,-498.0,529.0,1028.0,1.9502664298401422
NESTLEIND,17,1466.0,-126.0,-666.0,674.0,1340.0,1.4645354645354645
NESTLEIND,20,1818.0,-131.0,-997.0,691.0,1687.0,1.4840816326530613
NESTLEIND,23,2052.0,-52.0,-1317.0,683.0,2000.0,1.2769135034225265
NESTLEIND,26,2295.0,83.0,-3602.0,-1223.0,2378.0,1.166158536585366
NESTLEIND,29,2454.0,-321.0,-1956.0,177.0,2133.0,1.1786743515850144
NESTLEIND,32,2236.0,-1920.0,-2020.0,-1704.0,316.0,1.0557129367327667
NESTLEIND,35,2737.0,-392.0,-2123.0,223.0,2345.0,1.1447093266415727
NESTLEIND,38,3392.0,-927.0,-2436.0,29.0,2465.0,1.1310436812270757
NESTLEIND,42,4175.0,-1237.0,-3135.0,-198.0,2938.0,1.0615306381896772
NHPC,7,2846.0,-1330.0,-1344.0,172.0,1516.0,0.9906021580229725
NHPC,11,3824.0,-1122.0,-4536.0,-1834.0,2702.0,2.3417023882424983
NHPC,15,4061.0,-768.0,-2494.0,798.0,3293.0,1.4513938527519656
NHPC,18,5971.0,-746.0,-4000.0,1224.0,5225.0,2.5247357293868924
NHPC,21,8329.0,-1864.0,-7812.0,-1347.0,6465.0,2.393390804597701
NHPC,24,4696.0,-886.0,-3863.0,-53.0,3810.0,1.6861759425493716
NHPC,27,3824.0,-1182.0,-2637.0,5.0,2642.0,1.3483779971791254
NHPC,30,2993.0,-2987.0,12.0,17.0,6.0,0.8947683109118086
NHPC,33,5070.0,-1607.0,-3058.0,405.0,3463.0,1.4083333333333334
NHPC,36,4590.0,-3084.0,-638.0,867.0,1506.0,1.2162162162162162
NHPC,39,4705.0,-4191.0,-795.0,-281.0,514.0,1.1042008918094344
NHPC,42,6938.0,-5968.0,-581.0,388.0,970.0,1.7224428997020853
NTPC,7,16508.0,-16845.0,988.0,651.0,-337.0,1.3116160813602415
NTPC,11,16531.0,-15509.0,-2709.0,-1687.0,1022.0,1.4497062176620188
NTPC,15,14889.0,-15977.0,-1474.0,-2563.0,-1088.0,1.4900920736589272
NTPC,18,24125.0,-19162.0,-3899.0,1064.0,4963.0,2.237733048882293
NTPC,21,20167.0,-24480.0,3138.0,-1176.0,-4313.0,1.8823035280940825
NTPC,24,19670.0,-20678.0,1028.0,19.0,-1008.0,1.8729765758903065
NTPC,27,18686.0,-24063.0,4927.0,-451.0,-5377.0,1.331480689753456
NTPC,30,23890.0,-29628.0,6004.0,266.0,-5738.0,2.007225676356915
NTPC,33,32444.0,-21034.0,-11049.0,360.0,11410.0,2.1674126528158193
NTPC,36,41788.0,-22891.0,-19172.0,-274.0,18897.0,2.463915094339623
NTPC,39,47152.0,-26145.0,-21217.0,-210.0,21007.0,2.7540447403773145
NTPC,42,40785.0,-32141.0,-8246.0,398.0,8644.0,1.9119163697731107
ONGC,7,39874.0,-41220.0,-6927.0,-8273.0,-1346.0,1.6618321246978411
ONGC,11,53270.0,-63633.0,15225.0,4862.0,-10363.0,1.9977498593662104
ONGC,15,33950.0,-30058.0,-10641.0,-6749.0,3892.0,1.9177540529853696
ONGC,18,46292.0,-38256.0,-8972.0,-935.0,8036.0,3.533201038009464
ONGC,21,45780.0,-43815.0,-1867.0,99.0,1965.0,1.5694744420446365
ONGC,24,56792.0,-66798.0,9909.0,-97.0,-10006.0,2.178609789780574
ONGC,27,61458.0,-37132.0,-23324.0,1001.0,24326.0,1.8108904472862277
ONGC,30,70593.0,-53159.0,-16726.0,708.0,17434.0,6.162098463687151
ONGC,33,47185.0,-39141.0,-8239.0,-195.0,8044.0,2.2090355805243447
ONGC,36,78248.0,-41197.0,-35790.0,1261.0,37051.0,1.5873737168823792
ONGC,39,86062.0,-74690.0,-12876.0,-1504.0,11372.0,2.625602538287876
ONGC,42,99263.0,-57203.0,-45650.0,-3591.0,42060.0,1.7383758603176827
PFC,7,-25102.0,22.0,27947.0,2868.0,-25080.0,-5.65615141955836
PFC,11,-22473.0,9.0,17671.0,-4793.0,-22464.0,-4.1144269498352255
PFC,15,-21455.0,-491.0,26916.0,4970.0,-21946.0,-3.5734510326449036
PFC,18,-13298.0,-1973.0,10383.0,-4888.0,-15271.0,-2.1503880983182406
PFC,21,1795.0,-667.0,1950.0,3079.0,1128.0,0.802772808586762
PFC,24,-57148.0,1409.0,52018.0,-3720.0,-55739.0,-6.496305558713198
PFC,27,-80252.0,-13463.0,93616.0,-98.0,-93715.0,-6.349050632911393
PFC,30,-42148.0,-73.0,43399.0,1179.0,-42221.0,-4.447398965917484
PFC,33,-59143.0,1741.0,60424.0,3023.0,-57402.0,-3.763234919826928
PFC,36,4904.0,-547.0,-8371.0,-4014.0,4357.0,0.2612958226768968
PFC,39,-74717.0,-1694.0,75537.0,-874.0,-76411.0,-3.527881391944851
PFC,42,-97820.0,-3409.0,101261.0,32.0,-101229.0,-3.6967612713049394
PIDILITIND,7,472.0,-144.0,-339.0,-12.0,328.0,1.1132075471698113
PIDILITIND,11,394.0,-99.0,-242.0,54.0,295.0,0.8755555555555555
PIDILITIND,15,552.0,-436.0,-165.0,-49.0,116.0,1.0739299610894941
PIDILITIND,18,907.0,-491.0,-371.0,45.0,416.0,1.123915737298637
PIDILITIND,21,794.0,-879.0,41.0,-45.0,-85.0,0.9200463499420626
PIDILITIND,24,796.0,39.0,-790.0,46.0,835.0,0.8240165631469979
PIDILITIND,27,845.0,-513.0,-361.0,-29.0,332.0,0.9105603448275862
PIDILITIND,30,1280.0,103.0,-849.0,533.0,1383.0,1.1408199643493762
PIDILITIND,33,1392.0,-1688.0,-76.0,-372.0,-296.0,1.236234458259325
PIDILITIND,36,955.0,-558.0,-468.0,-71.0,397.0,0.7912178956089478
PIDILITIND,39,1558.0,-899.0,-656.0,2.0,659.0,1.208688906128782
PIDILITIND,42,2724.0,-1769.0,-742.0,212.0,955.0,1.559244419004007
PNB,7,-692.0,-600.0,-694.0,-1987.0,-1292.0,-0.13784860557768924
PNB,11,16906.0,-302.0,2129.0,18733.0,16604.0,4.601524224278715
PNB,15,4814.0,-872.0,7451.0,11393.0,3942.0,1.3656737588652483
PNB,18,14167.0,-1352.0,5975.0,18790.0,12815.0,-4.036182336182336
PNB,21,21938.0,159.0,-9767.0,12330.0,22097.0,17.706214689265536
PNB,24,-1742.0,392.0,7460.0,6109.0,-1350.0,0.14383618198332096
PNB,27,-33532.0,-629.0,13969.0,-20192.0,-34161.0,3.5112041884816754
PNB,30,-12793.0,-338.0,13591.0,460.0,-13131.0,-26.377319587628865
PNB,33,30950.0,-787.0,5415.0,35579.0,30163.0,11.484230055658626
PNB,36,20032.0,-1204.0,2032.0,20859.0,18828.0,5.12589559877175
PNB,39,22592.0,-732.0,1275.0,23135.0,21860.0,6.725811253349211
PNB,42,-27939.0,-1506.0,3518.0,-25928.0,-29445.0,-3.0511084416293546
POWERGRID,7,11690.0,-22084.0,9962.0,-432.0,-10394.0,2.7104103872014838
POWERGRID,11,15223.0,-26639.0,13712.0,2295.0,-11416.0,3.3471855760773965
POWERGRID,15,15800.0,-24185.0,6399.0,-1986.0,-8385.0,3.1311930241775663
POWERGRID,18,15008.0,-21576.0,5621.0,-948.0,-6568.0,2.518543379761705
POWERGRID,21,21575.0,-23836.0,3959.0,1698.0,-2261.0,2.895584485303986
POWERGRID,24,22710.0,-25701.0,1285.0,-1707.0,-2991.0,2.7681618722574353
POWERGRID,27,23271.0,-18727.0,-2431.0,2113.0,4544.0,2.3192146701215868
POWERGRID,30,30739.0,-10733.0,-18806.0,1199.0,20006.0,2.7795460710733337
POWERGRID,33,29403.0,-9244.0,-20521.0,-362.0,20159.0,2.442921236291127
POWERGRID,36,26124.0,753.0,-28967.0,-2091.0,26877.0,1.5527817403708988
POWERGRID,39,40203.0,-7138.0,-30450.0,2615.0,33065.0,2.6071984435797666
POWERGRID,42,37290.0,-13114.0,-25903.0,-1728.0,24176.0,2.394528992486997
RECLTD,7,-20059.0,152.0,16059.0,-3847.0,-19907.0,-5.233237672841117
RECLTD,11,-17244.0,136.0,16815.0,-293.0,-17108.0,-3.6372073402235814
RECLTD,15,-23898.0,151.0,23098.0,-649.0,-23747.0,-4.4719311377245505
RECLTD,18,-13278.0,-756.0,15291.0,1257.0,-14034.0,-2.3331576172904587
