symbol,year_id,operating_activity,investing_activity,financing_activity,net_cash_flow,free_cash_flow,cash_conversion_ratio
RECLTD,21,6805.0,-101.0,-3947.0,2757.0,6704.0,1.0779344210359576
RECLTD,24,-32510.0,46.0,28244.0,-4220.0,-32464.0,-7.303976634464165
RECLTD,27,-35866.0,457.0,35543.0,134.0,-35409.0,-6.247343668350462
RECLTD,30,-32712.0,121.0,33926.0,1336.0,-32591.0,-6.579243765084473
RECLTD,33,-43512.0,861.0,42113.0,-538.0,-42651.0,-5.1936022917164
RECLTD,36,-819.0,-287.0,68.0,-1038.0,-1106.0,-0.08160621761658031
RECLTD,39,-37360.0,-943.0,38123.0,-180.0,-38303.0,-3.3455717739768964
RECLTD,42,-57723.0,-1831.0,59588.0,34.0,-59554.0,-4.0808059384941675
RELIANCE,7,36918.0,-27601.0,408.0,9725.0,9317.0,1.7675955185291583
RELIANCE,11,43261.0,-73070.0,13713.0,-16096.0,-29809.0,1.9186180592513749
RELIANCE,15,34374.0,-64706.0,8444.0,-21888.0,-30332.0,1.4540609137055838
RELIANCE,18,38134.0,-36186.0,-3210.0,-1262.0,1948.0,1.2770503332105423
RELIANCE,21,49550.0,-66201.0,8617.0,-8034.0,-16651.0,1.6609124124291892
RELIANCE,24,71459.0,-68192.0,-2001.0,1266.0,3267.0,1.980570953436807
RELIANCE,27,42346.0,-94507.0,55906.0,3745.0,-52161.0,1.0629816502246656
RELIANCE,30,94877.0,-72497.0,-2541.0,19839.0,22380.0,2.379062186559679
RELIANCE,33,26958.0,-142385.0,101904.0,-13523.0,-115427.0,0.5016468486573996
RELIANCE,36,110654.0,-109162.0,17289.0,18781.0,1492.0,1.6309823863217627
RELIANCE,39,115032.0,-93001.0,10455.0,32486.0,22031.0,1.5526401036605118
RELIANCE,42,158788.0,-113581.0,-16646.0,28561.0,45207.0,2.00946595798532
SBILIFE,7,1130.0,-227.0,-58.0,845.0,903.0,1.7936507936507937
SBILIFE,11,166.0,-708.0,-58.0,-600.0,-542.0,0.22802197802197802
SBILIFE,15,2711.0,-178.0,-117.0,2416.0,2533.0,3.3263803680981594
SBILIFE,18,5778.0,-7204.0,-144.0,-1570.0,-1426.0,6.845971563981043
SBILIFE,21,8525.0,-9032.0,-144.0,-651.0,-507.0,8.926701570680628
SBILIFE,24,10395.0,-8910.0,-221.0,1264.0,1485.0,9.039130434782608
SBILIFE,27,13473.0,-13552.0,-241.0,-321.0,-79.0,10.152976639035419
SBILIFE,30,19299.0,-16986.0,-198.0,2114.0,2313.0,13.571729957805907
SBILIFE,33,23878.0,-19203.0,3.0,4677.0,4675.0,16.399725274725274
SBILIFE,36,21852.0,-21611.0,-231.0,10.0,241.0,14.50996015936255
SBILIFE,39,28656.0,-30203.0,-415.0,-1962.0,-1547.0,16.650784427658337
SBILIFE,42,29122.0,-31221.0,-227.0,-2327.0,-2099.0,15.375923970432947
SBIN,7,24332.0,-2271.0,-4424.0,17637.0,22061.0,1.3113446510374562
SBIN,11,19142.0,-791.0,3583.0,21934.0,18351.0,1.2927669345579793
SBIN,15,26297.0,-3424.0,-1553.0,21320.0,22873.0,1.4747083894122925
SBIN,18,14477.0,-2747.0,4348.0,16078.0,11730.0,1.1119901682156847
SBIN,21,77406.0,-4572.0,-4196.0,68638.0,72834.0,-798.0
SBIN,24,-96508.0,13053.0,5547.0,-77908.0,-83455.0,25.742331288343557
SBIN,27,29556.0,220.0,448.0,30223.0,29776.0,8.820053715308863
SBIN,30,23929.0,-555.0,5430.0,28803.0,23374.0,1.1319299905392621
SBIN,33,89919.0,-3670.0,7143.0,93392.0,86249.0,3.764191225720027
SBIN,36,57695.0,-2652.0,-3845.0,51198.0,55043.0,1.5516499475566792
SBIN,39,-86014.0,-966.0,6386.0,-80593.0,-86980.0,-1.4894199134199133
SBIN,42,21632.0,-3476.0,-9896.0,8260.0,18156.0,0.31105934457817463
SHREECEM,5,1260.0,-270.0,-982.0,8.0,990.0,1.254980079681275
SHREECEM,8,1401.0,-1234.0,-156.0,11.0,167.0,1.7801778907242694
SHREECEM,12,1239.0,-990.0,-259.0,-10.0,249.0,2.908450704225352
SHREECEM,18,1566.0,-1265.0,-271.0,31.0,301.0,1.3700787401574803
SHREECEM,21,2202.0,-2048.0,-167.0,-13.0,154.0,1.6445108289768484
SHREECEM,24,1879.0,-3595.0,1726.0,10.0,-1716.0,1.3576589595375723
SHREECEM,27,2080.0,-720.0,-1276.0,84.0,1360.0,2.0492610837438425
SHREECEM,30,3973.0,-5590.0,1581.0,-36.0,-1617.0,2.573186528497409
SHREECEM,33,4254.0,-2651.0,-1233.0,370.0,1603.0,1.8202824133504494
SHREECEM,36,2668.0,-2143.0,-849.0,-324.0,525.0,2.102442868400315
SHREECEM,39,2569.0,-2405.0,-277.0,-113.0,164.0,1.084423807513719
SHREECEM,42,3347.0,-1418.0,-1710.0,220.0,1929.0,1.93133294864397
SHRIRAMFIN,7,-8359.0,-41.0,9060.0,661.0,-8400.0,-5.713602187286398
SHRIRAMFIN,11,-4055.0,-112.0,5010.0,843.0,-4167.0,-2.9860088365243005
SHRIRAMFIN,15,-9611.0,-45.0,7836.0,-1819.0,-9656.0,-9.349221789883268
SHRIRAMFIN,18,-5507.0,-36.0,2822.0,-2721.0,-5543.0,-4.6511824324324325
SHRIRAMFIN,21,-2677.0,-2.0,3017.0,338.0,-2679.0,-2.1145339652448656
SHRIRAMFIN,24,-13142.0,86.0,13014.0,-42.0,-13056.0,-5.155747351902707
SHRIRAMFIN,27,-5535.0,-76.0,5550.0,-62.0,-5611.0,-2.1486801242236027
SHRIRAMFIN,30,-2464.0,-55.0,4579.0,2060.0,-2519.0,-0.9808917197452229
SHRIRAMFIN,33,-4239.0,-25.0,12226.0,7962.0,-4264.0,-1.6962785114045618
SHRIRAMFIN,36,-8859.0,-34.0,8505.0,-388.0,-8893.0,-3.2557883131201764
SHRIRAMFIN,39,-17625.0,5076.0,11820.0,-730.0,-12549.0,-2.9277408637873754
SHRIRAMFIN,42,-31101.0,-258.0,27609.0,-3750.0,-31359.0,-4.203405865657522
SIEMENS,1,3.0,264.0,-196.0,70.0,267.0,0.0034562211981566822
SIEMENS,9,608.0,130.0,-220.0,517.0,738.0,1.0082918739635158
SIEMENS,13,574.0,646.0,-245.0,975.0,1220.0,0.4889267461669506
SIEMENS,16,513.0,237.0,-1614.0,-864.0,750.0,0.17604667124227866
SIEMENS,19,573.0,1321.0,-285.0,1610.0,1894.0,0.503957783641161
SIEMENS,22,100.0,-174.0,-305.0,-379.0,-74.0,0.11098779134295228
SIEMENS,25,1273.0,-1135.0,-312.0,-174.0,138.0,1.1583257506824385
SIEMENS,28,720.0,871.0,-386.0,1205.0,1591.0,0.9362808842652796
SIEMENS,31,1422.0,-2389.0,-502.0,-1469.0,-967.0,1.3057851239669422
SIEMENS,34,978.0,-34.0,-392.0,552.0,944.0,0.6338302009073234
SIEMENS,37,1400.0,-759.0,-450.0,191.0,641.0,0.7135575942915392
SIEMENS,41,1670.0,-502.0,-523.0,644.0,1168.0,0.6144223693892568
SUNPHARMA,7,3357.0,-2375.0,-665.0,316.0,982.0,0.9677140386278467
SUNPHARMA,11,3959.0,-2176.0,507.0,2290.0,1783.0,1.0206238721319927
SUNPHARMA,15,5616.0,-1502.0,-1187.0,2927.0,4114.0,1.0255661066471877
SUNPHARMA,18,6686.0,-3949.0,-1889.0,848.0,2737.0,1.1816896429833863
SUNPHARMA,21,7082.0,-4186.0,-2285.0,611.0,2896.0,0.9026255416772878
SUNPHARMA,24,3907.0,-3104.0,-1539.0,-736.0,803.0,1.536978756884343
SUNPHARMA,27,2196.0,-310.0,-2731.0,-844.0,1886.0,0.6845386533665836
SUNPHARMA,30,6555.0,-2225.0,-5715.0,-1386.0,4330.0,1.571188878235858
SUNPHARMA,33,6170.0,407.0,-5980.0,596.0,6577.0,2.715669014084507
SUNPHARMA,36,8985.0,-5556.0,-5193.0,-1765.0,3429.0,2.6512245500147538
SUNPHARMA,39,4959.0,-7220.0,2376.0,115.0,-2261.0,0.5825208504639963
SUNPHARMA,42,12135.0,-763.0,-6710.0,4662.0,11372.0,1.2627471383975026
TATACONSUM,7,173.0,24.0,186.0,383.0,197.0,0.3887640449438202
TATACONSUM,11,422.0,-1.0,-363.0,57.0,421.0,0.8274509803921568
TATACONSUM,15,418.0,-207.0,-392.0,-182.0,211.0,1.531135531135531
TATACONSUM,18,116.0,145.0,-282.0,-21.0,261.0,-3.135135135135135
TATACONSUM,21,741.0,145.0,-816.0,70.0,886.0,1.6285714285714286
TATACONSUM,24,356.0,-31.0,-30.0,294.0,325.0,0.6402877697841727
TATACONSUM,27,210.0,53.0,-224.0,39.0,263.0,0.45951859956236324
TATACONSUM,30,1082.0,-622.0,-308.0,152.0,460.0,2.3521739130434782
TATACONSUM,33,1656.0,-346.0,-426.0,884.0,1310.0,1.7806451612903227
TATACONSUM,36,1516.0,-1317.0,-995.0,-796.0,199.0,1.4935960591133004
TATACONSUM,39,1461.0,-834.0,-714.0,-87.0,627.0,1.106818181818182
TATACONSUM,42,1937.0,-1911.0,256.0,281.0,26.0,1.594238683127572
TATAMOTORS,7,22163.0,-22969.0,-1692.0,-2499.0,-806.0,2.2216319165998395
TATAMOTORS,11,36151.0,-27991.0,-3883.0,4277.0,8160.0,2.5730249110320287
TATAMOTORS,15,35531.0,-36232.0,5201.0,4500.0,-701.0,2.524763731969019
TATAMOTORS,18,37900.0,-36694.0,-3795.0,-2589.0,1206.0,3.2454187360849462
TATAMOTORS,21,30199.0,-39571.0,6205.0,-3167.0,-9372.0,3.9961624983459045
TATAMOTORS,24,23857.0,-25139.0,2012.0,730.0,-1282.0,2.6242437575624242
TATAMOTORS,27,18891.0,-20878.0,8830.0,6843.0,-1987.0,-0.6576730260409414
TATAMOTORS,30,26633.0,-33115.0,3390.0,-3092.0,-6482.0,-2.2240501043841334
TATAMOTORS,33,29001.0,-25672.0,9904.0,13232.0,3329.0,-2.1650615901455765
TATAMOTORS,36,14283.0,-4444.0,-3380.0,6459.0,9839.0,-1.262976390485454
TATAMOTORS,39,35388.0,-15417.0,-26243.0,-6272.0,19971.0,13.155390334572491
TATAMOTORS,42,67915.0,-22782.0,-37006.0,8128.0,45133.0,2.135221806520577
TATAPOWER,7,3286.0,-4026.0,-593.0,-1333.0,-740.0,26.715447154471544
TATAPOWER,11,6483.0,-3609.0,-3265.0,-392.0,2874.0,540.25
TATAPOWER,15,5981.0,-3865.0,-2239.0,-123.0,2116.0,13.087527352297593
TATAPOWER,18,7415.0,-1805.0,-6183.0,-574.0,5610.0,9.43384223918575
TATAPOWER,21,7014.0,-7373.0,937.0,579.0,-359.0,6.376363636363636
TATAPOWER,24,6364.0,-1512.0,-4726.0,126.0,4852.0,2.4373803140559174
TATAPOWER,27,4574.0,-272.0,-5184.0,-883.0,4302.0,1.7551803530314658
TATAPOWER,30,7375.0,-493.0,-5110.0,1773.0,6882.0,5.604103343465046
TATAPOWER,33,8345.0,993.0,-7603.0,1736.0,9338.0,5.799166087560806
TATAPOWER,36,6693.0,-6250.0,-1183.0,-741.0,443.0,3.104359925788497
TATAPOWER,39,7166.0,-7263.0,1341.0,1243.0,-97.0,1.8808398950131233
TATAPOWER,42,12596.0,-9027.0,-4497.0,-928.0,3569.0,2.9429906542056075
TATASTEEL,7,14035.0,-13099.0,-1780.0,-844.0,936.0,-1.930005500550055
TATASTEEL,11,13146.0,-15378.0,1015.0,-1218.0,-2232.0,3.5869031377899043
TATASTEEL,15,11880.0,-9021.0,-2617.0,241.0,2859.0,-3.015993907083016
TATASTEEL,18,11455.0,-8794.0,-4729.0,-2068.0,2661.0,-23.048289738430583
TATASTEEL,21,10824.0,-9490.0,-2579.0,-1245.0,1334.0,-2.5963060686015833
TATASTEEL,24,8023.0,-11730.0,6640.0,2933.0,-3707.0,0.4521783238460238
TATASTEEL,27,25336.0,-29176.0,-673.0,-4513.0,-3840.0,2.777461083095812
TATASTEEL,30,20169.0,-14012.0,-1695.0,4462.0,6157.0,17.179727427597957
TATASTEEL,33,44327.0,-9437.0,-37090.0,-2200.0,34890.0,5.412332112332113
TATASTEEL,36,44381.0,-10905.0,-23401.0,10075.0,33476.0,1.063043426189849
TATASTEEL,39,21683.0,-18179.0,-6981.0,-3477.0,3504.0,2.6852012383900927
TATASTEEL,42,20301.0,-14253.0,-11097.0,-5049.0,6048.0,-4.134623217922607
TECHM,7,855.0,-622.0,65.0,298.0,233.0,0.6541698546289212
TECHM,11,1596.0,291.0,-972.0,915.0,1887.0,0.5212279555845852
TECHM,15,2448.0,-1865.0,-829.0,-246.0,583.0,0.9206468597216999
TECHM,18,3137.0,-1453.0,-496.0,1188.0,1684.0,1.0363396101750908
TECHM,21,4071.0,-2893.0,-1571.0,-392.0,1178.0,1.4279200280603297
TECHM,24,3554.0,-3319.0,-269.0,-35.0,235.0,0.9387216059165346
TECHM,27,4432.0,-2104.0,-2251.0,77.0,2328.0,1.0333411051527162
TECHM,30,4358.0,1081.0,-4466.0,974.0,5439.0,1.1182961252245316
TECHM,33,8094.0,-5433.0,-2987.0,-326.0,2661.0,1.859407305306685
TECHM,36,5285.0,480.0,-4667.0,1098.0,5765.0,0.9387211367673179
TECHM,39,5572.0,-226.0,-5078.0,267.0,5346.0,1.1472102120650607
TECHM,42,6376.0,-1318.0,-4767.0,291.0,5058.0,2.6599916562369628
TITAN,7,553.0,-142.0,-236.0,176.0,411.0,0.7627586206896552
TITAN,11,-555.0,-271.0,497.0,-329.0,-826.0,-0.7551020408163265
TITAN,15,503.0,-118.0,-1005.0,-620.0,385.0,0.616421568627451
TITAN,18,576.0,-159.0,-505.0,-88.0,417.0,0.8533333333333334
TITAN,21,1712.0,-953.0,-166.0,594.0,759.0,2.456241032998565
TITAN,24,-51.0,98.0,-252.0,-206.0,47.0,-0.04627949183303085
TITAN,27,1243.0,-797.0,-489.0,-43.0,446.0,0.8948884089272858
TITAN,30,-348.0,235.0,-242.0,-355.0,-113.0,-0.23308774279973207
TITAN,33,4139.0,-2799.0,-1234.0,106.0,1340.0,4.249486652977413
TITAN,36,-724.0,1165.0,-403.0,38.0,441.0,-0.3293903548680619
TITAN,39,1370.0,-1814.0,457.0,13.0,-444.0,0.4184483811850947
TITAN,42,1695.0,-189.0,-1329.0,177.0,1506.0,0.4848398169336384
TORNTPHARM,7,153.0,-247.0,20.0,-73.0,-94.0,0.35172413793103446
TORNTPHARM,11,599.0,-418.0,86.0,268.0,181.0,0.9021084337349398
TORNTPHARM,15,810.0,-2113.0,1212.0,-90.0,-1303.0,1.0785619174434087
TORNTPHARM,18,2742.0,-869.0,-1435.0,437.0,1873.0,1.5822273514137335
TORNTPHARM,21,1009.0,-798.0,-193.0,18.0,211.0,1.0802997858672376
TORNTPHARM,24,894.0,-4677.0,3417.0,-366.0,-3783.0,1.3185840707964602
TORNTPHARM,27,1798.0,-246.0,-1314.0,238.0,1552.0,4.123853211009174
TORNTPHARM,30,1393.0,229.0,-1549.0,73.0,1622.0,1.3590243902439025
TORNTPHARM,33,2005.0,-444.0,-1651.0,-89.0,1561.0,1.601437699680511
TORNTPHARM,36,1803.0,-196.0,-1781.0,-174.0,1607.0,2.3204633204633205
TORNTPHARM,39,2368.0,-2335.0,77.0,110.0,33.0,1.902008032128514
TORNTPHARM,42,3266.0,-160.0,-2780.0,327.0,3106.0,1.9722222222222223
TRENT,7,31.0,-276.0,147.0,-97.0,-245.0,-1.1481481481481481
TRENT,11,-46.0,-48.0,-50.0,-145.0,-94.0,2.4210526315789473
TRENT,15,-10.0,-306.0,310.0,-6.0,-316.0,-0.07751937984496124
TRENT,18,109.0,-98.0,-13.0,-2.0,11.0,1.981818181818182
TRENT,21,102.0,-44.0,-51.0,7.0,58.0,1.2
TRENT,24,77.0,-4.0,-74.0,-1.0,73.0,0.8850574712643678
TRENT,27,21.0,-37.0,37.0,21.0,-16.0,0.22105263157894736
TRENT,30,361.0,-809.0,452.0,5.0,-448.0,3.4056603773584904
TRENT,33,285.0,18.0,-283.0,20.0,303.0,-1.574585635359116
TRENT,36,58.0,56.0,-108.0,6.0,114.0,1.6571428571428573
TRENT,39,595.0,-103.0,-491.0,1.0,492.0,1.5101522842639594
TRENT,42,1349.0,-508.0,-629.0,211.0,841.0,0.913337846987136
TVSMOTOR,7,464.0,-120.0,-402.0,-58.0,344.0,2.3434343434343434
TVSMOTOR,11,470.0,-235.0,-216.0,19.0,235.0,2.513368983957219
TVSMOTOR,15,83.0,-415.0,261.0,-71.0,-332.0,0.2530487804878049
TVSMOTOR,18,936.0,-605.0,-319.0,12.0,331.0,2.1818181818181817
TVSMOTOR,21,689.0,-709.0,-59.0,-79.0,-20.0,1.3536345776031433
TVSMOTOR,24,354.0,-1095.0,897.0,156.0,-741.0,0.5323308270676692
TVSMOTOR,27,-918.0,-1104.0,2210.0,188.0,-2022.0,-1.2662068965517241
TVSMOTOR,30,373.0,-1090.0,1619.0,902.0,-717.0,0.5765069551777434
TVSMOTOR,33,1151.0,-882.0,264.0,532.0,269.0,1.893092105263158
TVSMOTOR,36,-1575.0,-1471.0,2918.0,532.0,-3046.0,-2.1545827633378933
TVSMOTOR,39,-4405.0,-1308.0,6118.0,406.0,-5713.0,-3.3651642475171886
TVSMOTOR,42,-1253.0,-1001.0,2759.0,505.0,-2254.0,-0.7043282743114109
ULTRACEMCO,7,3618.0,-4362.0,715.0,-30.0,-744.0,1.3459821428571428
ULTRACEMCO,11,3455.0,-2342.0,-949.0,164.0,1113.0,1.561229100768188
ULTRACEMCO,15,4190.0,-2144.0,-2110.0,-63.0,2046.0,1.9933396764985727
ULTRACEMCO,18,4526.0,-3673.0,-844.0,8.0,853.0,1.825
ULTRACEMCO,21,5005.0,-2501.0,-2535.0,-31.0,2504.0,1.844141488577745
ULTRACEMCO,24,3888.0,1866.0,-5735.0,18.0,5754.0,1.7482014388489209
ULTRACEMCO,27,5956.0,1165.0,-6757.0,364.0,7121.0,2.4816666666666665
ULTRACEMCO,30,8972.0,-4192.0,-5076.0,-295.0,4780.0,1.560076508433316
ULTRACEMCO,33,12500.0,-8856.0,-4356.0,-712.0,3644.0,2.288538996704504
ULTRACEMCO,36,9283.0,2257.0,-12498.0,-958.0,11540.0,1.2657485683119716
ULTRACEMCO,39,9069.0,-7188.0,-1631.0,250.0,1881.0,1.787699586043761
ULTRACEMCO,42,10898.0,-8789.0,-1926.0,183.0,2109.0,1.5559680182752713
UNIONBANK,7,-4245.0,-343.0,5096.0,507.0,-4588.0,-1.978098788443616
UNIONBANK,11,2570.0,-363.0,4902.0,7109.0,2207.0,1.5234143449911084
UNIONBANK,15,-3567.0,-318.0,3168.0,-718.0,-3885.0,-2.0141163184641444
UNIONBANK,18,81.0,-9.0,-2.0,70.0,72.0,0.060133630289532294
UNIONBANK,21,-6624.0,-280.0,10194.0,3289.0,-6904.0,-11.56020942408377
UNIONBANK,24,6097.0,-315.0,10792.0,16574.0,5782.0,-1.169800460475825
UNIONBANK,27,-7778.0,-297.0,1758.0,-6317.0,-8075.0,2.6618754277891856
UNIONBANK,30,-77.0,-4.0,201.0,121.0,-81.0,0.024671579621916052
UNIONBANK,33,20527.0,-601.0,-18861.0,1066.0,19926.0,7.169752008382815
UNIONBANK,36,36339.0,-558.0,-786.0,34995.0,35781.0,6.901994301994302
UNIONBANK,39,6056.0,-2561.0,-10654.0,-7159.0,3495.0,0.7114661654135338
UNIONBANK,42,19930.0,-1394.0,-11489.0,7047.0,18536.0,1.4445169239689788
UNITDSPR,7,1969.0,-1121.0,-992.0,-145.0,848.0,-18.752380952380953
UNITDSPR,11,-552.0,-252.0,1235.0,431.0,-804.0,0.12296725328580976
UNITDSPR,15,-196.0,3855.0,-4002.0,-343.0,3659.0,0.11618257261410789
UNITDSPR,18,283.0,733.0,-1155.0,-139.0,1016.0,1.979020979020979
UNITDSPR,21,647.0,-227.0,-475.0,-56.0,420.0,6.956989247311828
UNITDSPR,24,925.0,104.0,-966.0,63.0,1029.0,1.4187116564417177
UNITDSPR,27,948.0,-66.0,-808.0,74.0,882.0,1.3859649122807018
UNITDSPR,30,783.0,-194.0,-740.0,-150.0,589.0,1.2608695652173914
UNITDSPR,33,1818.0,-99.0,-1707.0,12.0,1719.0,5.0220994475138125
UNITDSPR,36,977.0,-313.0,-688.0,-23.0,664.0,1.2046855733662145
UNITDSPR,39,615.0,-55.0,-500.0,60.0,560.0,0.5461811722912966
UNITDSPR,42,1118.0,226.0,-407.0,937.0,1344.0,0.7940340909090909
VBL,3,280.0,-507.0,229.0,3.0,-227.0,11.2
VBL,6,297.0,-574.0,274.0,-2.0,-277.0,-7.425
VBL,10,431.0,-500.0,58.0,-11.0,-69.0,-21.55
VBL,14,555.0,-300.0,-236.0,19.0,255.0,4.911504424778761
VBL,17,826.0,-1048.0,230.0,8.0,-222.0,17.208333333333332
VBL,20,620.0,-746.0,159.0,32.0,-126.0,2.897196261682243
VBL,23,1000.0,-937.0,-84.0,-22.0,63.0,3.3333333333333335
VBL,26,1308.0,-2320.0,1107.0,95.0,-1012.0,2.7711864406779663
VBL,29,1012.0,-472.0,-574.0,-33.0,540.0,2.834733893557423
VBL,32,1231.0,-1008.0,-178.0,46.0,223.0,1.6501340482573728
VBL,35,1790.0,-1769.0,-18.0,4.0,21.0,1.1548387096774193
VBL,38,2391.0,-3288.0,985.0,88.0,-897.0,1.137488106565176
VEDL,7,22.0,-311.0,238.0,-51.0,-289.0,0.009649122807017544
VEDL,11,15601.0,-2890.0,-5052.0,7659.0,12711.0,1.3659924700113826
VEDL,15,17805.0,-4133.0,-13956.0,-284.0,13672.0,-1.5661008004222008
VEDL,18,20377.0,-7868.0,-11303.0,1206.0,12509.0,-1.140801701937073
VEDL,21,18083.0,2681.0,-12425.0,8339.0,20764.0,1.5980028278543654
VEDL,24,17366.0,15480.0,-39255.0,-6409.0,32846.0,1.268331872626351
VEDL,27,23754.0,-10594.0,-10242.0,2918.0,13160.0,2.4493710043307897
VEDL,30,19300.0,-5925.0,-15547.0,-2172.0,13375.0,-4.068296795952782
VEDL,33,23980.0,-6678.0,-17565.0,-263.0,17302.0,1.5952634379989357
VEDL,36,34963.0,-2243.0,-28903.0,3817.0,32720.0,1.4746098692534795
VEDL,39,33065.0,-668.0,-34142.0,-1745.0,32397.0,2.279873129697304
VEDL,42,35654.0,-13676.0,-26092.0,-4114.0,21978.0,4.729274439580847
WIPRO,7,6394.0,-4536.0,-1140.0,717.0,1858.0,1.034293109026205
WIPRO,11,6790.0,-284.0,-3570.0,2936.0,6506.0,0.8497059191590539
WIPRO,15,7840.0,-2537.0,-830.0,4474.0,5303.0,0.8997016295616249
WIPRO,18,7887.0,-13761.0,-159.0,-6032.0,-5874.0,0.8805403594953668
WIPRO,21,9277.0,-11770.0,-2275.0,-4767.0,-2493.0,1.0891054238084057
WIPRO,24,8423.0,3595.0,-12998.0,-979.0,12018.0,1.052480319880045
WIPRO,27,11632.0,5065.0,-4937.0,11760.0,16697.0,1.2898647150144156
WIPRO,30,10064.0,3593.0,-15100.0,-1442.0,13657.0,1.0298812934916086
WIPRO,33,14755.0,685.0,-12884.0,2556.0,15440.0,1.3576555023923444
WIPRO,36,11080.0,-22321.0,4659.0,-6583.0,-11241.0,0.9050069427427918
WIPRO,39,13060.0,-8169.0,-6088.0,-1197.0,4891.0,1.1490409994721098
WIPRO,42,17622.0,1144.0,-18257.0,509.0,18766.0,1.58585313174946
ZOMATO,30,-2144.0,1740.0,359.0,-45.0,-404.0,0.8985750209555742
ZOMATO,33,-1018.0,-5245.0,6402.0,139.0,-6263.0,1.2475490196078431
ZOMATO,36,-693.0,-7971.0,8750.0,86.0,-8664.0,0.5671031096563012
ZOMATO,39,-844.0,797.0,-127.0,-174.0,-47.0,0.8692070030895983
ZOMATO,42,646.0,-348.0,-207.0,91.0,298.0,1.8404558404558404
ZYDUSLIFE,7,603.0,-682.0,286.0,207.0,-79.0,0.8739130434782608
ZYDUSLIFE,11,903.0,-438.0,-529.0,-64.0,465.0,1.0801435406698565
ZYDUSLIFE,15,994.0,-465.0,-351.0,178.0,529.0,0.8367003367003367
ZYDUSLIFE,18,1894.0,-860.0,-935.0,99.0,1034.0,0.9643584521384929
ZYDUSLIFE,21,1312.0,-2872.0,2316.0,756.0,-1560.0,0.8648648648648649
ZYDUSLIFE,24,919.0,-974.0,52.0,-3.0,-55.0,0.5077348066298343
ZYDUSLIFE,27,1282.0,-3977.0,1885.0,-811.0,-2695.0,0.6750921537651395
ZYDUSLIFE,30,2932.0,-1004.0,-1528.0,399.0,1928.0,2.435215946843854
ZYDUSLIFE,33,3294.0,-837.0,-2548.0,-90.0,2457.0,1.5075514874141875
ZYDUSLIFE,36,2104.0,-1018.0,-868.0,219.0,1086.0,0.4556084885231702
ZYDUSLIFE,39,2689.0,1542.0,-4400.0,-170.0,4231.0,1.2853728489483747
ZYDUSLIFE,42,3228.0,-1492.0,-1810.0,-75.0,1736.0,0.8124842688144979
