symbol,computed_at,overall_score,profitability_score,growth_score,leverage_score,cashflow_score,dividend_score,trend_score,health_label
TCS,2026-04-29T13:10:33+00:00,72.3213,80.0742,60.0,66.6667,79.8469,50.0,93.3333,GOOD
INFY,2026-04-29T13:10:33+00:00,71.0511,76.9255,66.6667,66.3265,76.0204,50.0,83.3333,GOOD
ITC,2026-04-29T13:10:33+00:00,70.8085,89.6149,56.6667,91.1565,61.9898,50.0,60.0,GOOD
SUNPHARMA,2026-04-29T13:10:33+00:00,68.96,80.7923,56.6667,77.551,73.9796,50.0,60.0,AVERAGE
HINDUNILVR,2026-04-29T13:10:33+00:00,68.0745,83.3728,56.6667,78.2313,65.8163,50.0,60.0,AVERAGE
BAJAJHLDNG,2026-04-29T13:10:33+00:00,67.1114,95.4388,56.6667,94.5578,33.6735,50.0,60.0,AVERAGE
INDIGO,2026-04-29T13:10:33+00:00,66.5283,71.6777,56.6667,86.7347,66.3265,50.0,60.0,AVERAGE
DIVISLAB,2026-04-29T13:10:33+00:00,65.9772,86.6162,56.6667,96.5986,37.5,50.0,60.0,AVERAGE
MARUTI,2026-04-29T13:10:33+00:00,65.9127,63.297,56.6667,91.8367,69.898,50.0,60.0,AVERAGE
HCLTECH,2026-04-29T13:10:33+00:00,65.4098,70.2652,56.6667,70.7483,74.4898,50.0,60.0,AVERAGE
HEROMOTOCO,2026-04-29T13:10:33+00:00,65.0231,76.0653,56.6667,78.2313,59.6939,50.0,60.0,AVERAGE
CIPLA,2026-04-29T13:10:33+00:00,64.3159,82.8283,56.6667,86.7347,41.3265,50.0,60.0,AVERAGE
SIEMENS,2026-04-29T13:10:33+00:00,63.9032,63.2181,56.6667,78.9116,44.6429,100.0,60.0,AVERAGE
EICHERMOT,2026-04-29T13:10:33+00:00,63.7344,82.339,56.6667,85.034,40.3061,50.0,60.0,AVERAGE
JIOFIN,2026-04-29T13:10:33+00:00,62.9393,82.8322,56.6667,98.6395,25.5102,50.0,60.0,AVERAGE
COALINDIA,2026-04-29T13:10:33+00:00,62.9095,84.7538,56.6667,61.5646,50.7653,50.0,60.0,AVERAGE
IRCTC,2026-04-29T13:10:33+00:00,62.8815,87.2948,56.6667,76.8707,35.9694,50.0,60.0,AVERAGE
PIDILITIND,2026-04-29T13:10:33+00:00,62.3426,73.0982,56.6667,76.1905,51.5306,50.0,60.0,AVERAGE
BAJAJ-AUTO,2026-04-29T13:10:33+00:00,62.3007,69.6654,56.6667,75.5102,56.1224,50.0,60.0,AVERAGE
ABB,2026-04-29T13:10:33+00:00,62.2552,81.1158,56.6667,82.9932,35.9694,50.0,60.0,AVERAGE
ADANIPORTS,2026-04-29T13:10:33+00:00,62.1481,78.851,56.6667,36.3946,73.2143,50.0,60.0,AVERAGE
NAUKRI,2026-04-29T13:10:33+00:00,61.9548,78.0777,56.6667,91.1565,32.1429,50.0,60.0,AVERAGE
HINDALCO,2026-04-29T13:10:33+00:00,61.6115,76.7045,56.6667,46.2585,65.8163,50.0,60.0,AVERAGE
ZYDUSLIFE,2026-04-29T13:10:33+00:00,61.5868,80.2794,56.6667,76.5306,38.5204,50.0,60.0,AVERAGE
RELIANCE,2026-04-29T13:10:33+00:00,61.2832,52.7383,56.6667,44.898,95.1531,50.0,60.0,AVERAGE
DLF,2026-04-29T13:10:33+00:00,60.638,73.6269,56.6667,64.6259,51.0204,50.0,60.0,AVERAGE
POWERGRID,2026-04-29T13:10:33+00:00,60.5164,78.0382,56.6667,29.5918,71.1735,50.0,60.0,AVERAGE
DRREDDY,2026-04-29T13:10:33+00:00,60.4085,75.1578,56.6667,74.4898,40.5612,50.0,60.0,AVERAGE
HAL,2026-04-29T13:10:33+00:00,60.3694,88.4706,56.6667,42.517,47.7041,50.0,60.0,AVERAGE
NHPC,2026-04-29T13:10:33+00:00,60.2073,80.2715,56.6667,37.415,60.9694,50.0,60.0,AVERAGE
SHREECEM,2026-04-29T13:10:33+00:00,60.1388,59.7932,56.6667,73.1293,59.4388,50.0,60.0,AVERAGE
ASIANPAINT,2026-04-29T13:10:33+00:00,60.1115,65.8065,56.6667,61.5646,60.4592,50.0,60.0,AVERAGE
ADANIPOWER,2026-04-29T13:10:33+00:00,59.8484,74.5502,56.6667,39.4558,64.7959,50.0,60.0,AVERAGE
AMBUJACEM,2026-04-29T13:10:33+00:00,59.7957,60.0537,56.6667,81.2925,51.2755,50.0,60.0,AVERAGE
TORNTPHARM,2026-04-29T13:10:33+00:00,59.4843,72.2775,56.6667,43.8776,62.5,50.0,60.0,AVERAGE
BOSCHLTD,2026-04-29T13:10:33+00:00,59.1297,65.3488,56.6667,88.0952,36.2245,50.0,60.0,AVERAGE
TECHM,2026-04-29T13:10:33+00:00,58.9456,52.3674,56.6667,64.966,68.8776,50.0,60.0,AVERAGE
TATAMOTORS,2026-04-29T13:10:33+00:00,58.1184,50.0789,56.6667,31.2925,92.8571,50.0,60.0,AVERAGE
HDFCLIFE,2026-04-29T13:10:33+00:00,58.069,71.9223,56.6667,55.7823,46.9388,50.0,60.0,AVERAGE
UNITDSPR,2026-04-29T13:10:33+00:00,58.0644,61.0874,56.6667,75.1701,45.9184,50.0,60.0,AVERAGE
GAIL,2026-04-29T13:10:33+00:00,57.9387,53.6458,56.6667,56.1224,68.8776,50.0,60.0,AVERAGE
NESTLEIND,2026-04-29T13:10:33+00:00,57.802,73.3033,56.6667,56.1224,43.6224,50.0,60.0,AVERAGE
LODHA,2026-04-29T13:10:33+00:00,57.4988,71.0701,56.6667,46.9388,51.7857,50.0,60.0,AVERAGE
NTPC,2026-04-29T13:10:33+00:00,57.3707,60.3535,56.6667,27.8912,78.8265,50.0,60.0,AVERAGE
LTIM,2026-04-29T13:10:33+00:00,57.2944,61.9871,56.6667,68.8776,45.6633,50.0,60.0,AVERAGE
BHARTIARTL,2026-04-29T13:10:33+00:00,57.0533,60.7165,56.6667,21.7687,81.3776,50.0,60.0,AVERAGE
ULTRACEMCO,2026-04-29T13:10:33+00:00,57.0183,55.0663,56.6667,58.1633,60.9694,50.0,60.0,AVERAGE
BEL,2026-04-29T13:10:33+00:00,56.8455,82.9467,56.6667,47.2789,33.4184,50.0,60.0,AVERAGE
DMART,2026-04-29T13:10:33+00:00,56.3878,53.1566,56.6667,84.3537,40.5612,50.0,60.0,AVERAGE
ATGL,2026-04-29T13:10:33+00:00,56.1734,64.5439,56.6667,50.6803,50.5102,50.0,60.0,AVERAGE
ICICIGI,2026-04-29T13:10:33+00:00,55.9008,57.3311,56.6667,70.068,43.6224,50.0,60.0,AVERAGE
WIPRO,2026-04-29T13:10:33+00:00,55.7562,63.9362,30.0,60.2041,77.0408,50.0,43.3333,AVERAGE
BRITANNIA,2026-04-29T13:10:33+00:00,55.6424,63.6443,56.6667,46.2585,52.2959,50.0,60.0,AVERAGE
ONGC,2026-04-29T13:10:33+00:00,55.5221,47.0407,56.6667,49.6599,69.898,50.0,60.0,AVERAGE
DABUR,2026-04-29T13:10:33+00:00,55.5152,63.952,56.6667,62.9252,38.7755,50.0,60.0,AVERAGE
HDFCBANK,2026-04-29T13:10:33+00:00,55.4452,48.0666,83.3333,11.2245,73.7245,50.0,53.3333,AVERAGE
ICICIBANK,2026-04-29T13:10:33+00:00,55.2936,50.8207,56.6667,11.9048,92.3469,50.0,60.0,AVERAGE
LT,2026-04-29T13:10:33+00:00,54.7221,43.1266,56.6667,68.8776,56.3776,50.0,60.0,WEAK
SBIN,2026-04-29T13:10:33+00:00,54.4631,41.6824,56.6667,49.8299,71.1735,50.0,60.0,WEAK
HAVELLS,2026-04-29T13:10:33+00:00,54.3447,54.3718,56.6667,71.7687,38.2653,50.0,60.0,WEAK
VEDL,2026-04-29T13:10:33+00:00,53.8755,57.1891,56.6667,21.0884,70.4082,50.0,60.0,WEAK
IOC,2026-04-29T13:10:33+00:00,53.6753,36.5925,56.6667,39.7959,81.1224,50.0,60.0,WEAK
BAJFINANCE,2026-04-29T13:10:33+00:00,53.4749,95.1783,56.6667,17.0068,23.9796,50.0,60.0,WEAK
TATACONSUM,2026-04-29T13:10:33+00:00,53.4331,52.1544,56.6667,57.1429,47.449,50.0,60.0,WEAK
ZOMATO,2026-04-29T13:10:33+00:00,53.2465,40.1831,56.6667,82.3129,42.602,50.0,60.0,WEAK
BPCL,2026-04-29T13:10:33+00:00,53.0282,42.7794,56.6667,40.4762,69.6429,50.0,60.0,WEAK
JSWENERGY,2026-04-29T13:10:33+00:00,52.8699,66.8403,56.6667,28.5714,47.7041,50.0,60.0,WEAK
ADANIGREEN,2026-04-29T13:10:33+00:00,52.8299,66.2721,56.6667,11.5646,60.9694,50.0,60.0,WEAK
MOTHERSON,2026-04-29T13:10:33+00:00,52.1316,41.4378,56.6667,38.4354,68.3673,50.0,60.0,WEAK
TRENT,2026-04-29T13:10:33+00:00,52.0748,57.7415,56.6667,50.6803,38.5204,50.0,60.0,WEAK
KOTAKBANK,2026-04-29T13:10:33+00:00,51.5525,51.5704,56.6667,16.3265,69.3878,50.0,60.0,WEAK
JINDALSTEL,2026-04-29T13:10:33+00:00,51.4361,58.4517,56.6667,52.7211,32.9082,50.0,60.0,WEAK
IRFC,2026-04-29T13:10:33+00:00,51.3764,69.6417,56.6667,6.1224,53.5714,50.0,60.0,WEAK
LICI,2026-04-29T13:10:33+00:00,51.2031,43.4383,56.6667,65.6463,40.8163,50.0,60.0,WEAK
SBILIFE,2026-04-29T13:10:33+00:00,51.0926,41.4181,60.0,66.3265,55.6122,50.0,26.6667,WEAK
ICICIPRULI,2026-04-29T13:10:33+00:00,50.853,68.5685,56.6667,50.3401,19.1327,50.0,60.0,WEAK
TATAPOWER,2026-04-29T13:10:33+00:00,49.7642,45.2336,56.6667,26.8707,60.4592,50.0,60.0,WEAK
UNIONBANK,2026-04-29T13:10:33+00:00,49.592,42.7083,56.6667,2.381,81.1224,50.0,60.0,WEAK
GODREJCP,2026-04-29T13:10:33+00:00,49.0875,49.8737,56.6667,60.2041,26.2755,50.0,60.0,WEAK
ADANIENT,2026-04-29T13:10:33+00:00,49.0615,43.6474,56.6667,26.5306,59.1837,50.0,60.0,WEAK
APOLLOHOSP,2026-04-29T13:10:33+00:00,48.8089,45.494,56.6667,38.7755,46.4286,50.0,60.0,WEAK
AXISBANK,2026-04-29T13:10:33+00:00,48.1226,72.3406,56.6667,6.4626,33.6735,50.0,60.0,WEAK
CANBK,2026-04-29T13:10:33+00:00,47.6959,42.2664,56.6667,2.0408,72.449,50.0,60.0,WEAK
ADANIENSOL,2026-04-29T13:10:33+00:00,47.3013,33.3412,56.6667,20.7483,67.602,50.0,60.0,WEAK
CHOLAFIN,2026-04-29T13:10:33+00:00,46.0329,81.3289,56.6667,8.8435,10.2041,50.0,60.0,WEAK
M&M,2026-04-29T13:10:33+00:00,45.3097,51.089,56.6667,27.2109,30.6122,50.0,60.0,WEAK
RECLTD,2026-04-29T13:10:33+00:00,45.05,72.7036,56.6667,12.2449,13.5204,50.0,60.0,WEAK
TATASTEEL,2026-04-29T13:10:33+00:00,44.9973,37.5947,56.6667,34.3537,40.5612,50.0,60.0,WEAK
TITAN,2026-04-29T13:10:33+00:00,44.8485,43.7342,56.6667,26.1905,38.2653,50.0,60.0,WEAK
BAJAJFINSV,2026-04-29T13:10:33+00:00,44.7847,60.6218,56.6667,14.966,25.2551,50.0,60.0,WEAK
JSWSTEEL,2026-04-29T13:10:33+00:00,44.4479,39.0704,56.6667,32.3129,37.5,50.0,60.0,WEAK
PFC,2026-04-29T13:10:33+00:00,42.5472,67.59,56.6667,6.1224,11.9898,50.0,60.0,WEAK
BANKBARODA,2026-04-29T13:10:33+00:00,42.462,67.0455,56.6667,3.7415,14.0306,50.0,60.0,WEAK
BHEL,2026-04-29T13:10:33+00:00,42.4505,31.8971,56.6667,49.6599,23.4694,50.0,60.0,WEAK
INDUSINDBK,2026-04-29T13:10:33+00:00,42.2492,67.8267,56.6667,9.1837,7.9082,50.0,60.0,WEAK
SHRIRAMFIN,2026-04-29T13:10:33+00:00,42.0224,64.0625,56.6667,15.6463,6.6327,50.0,60.0,WEAK
GRASIM,2026-04-29T13:10:33+00:00,41.8917,47.0092,56.6667,28.2313,17.8571,50.0,60.0,WEAK
TVSMOTOR,2026-04-29T13:10:33+00:00,41.5461,42.3611,56.6667,17.0068,30.3571,50.0,60.0,WEAK
PNB,2026-04-29T13:10:33+00:00,36.352,39.5439,56.6667,18.3673,6.8878,50.0,60.0,POOR
